tweet_id,text,source,twitter_text,rating_numerator,rating_denominator,text_rating,text_rating_numerator,text_rating_denominator,date,time,retweet_count,favorite_count,retweeted,media_type,image_url_left,image_url_right,img_num,expanded_urls,jpg_url,dog_type,p_conf,is_dog,name,stage
706346369204748288,This is Koda. She's a Beneboom Cumberwiggle. 12/10 petable as hell https://t.co/VZV6oMJmU6,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Koda. She's a Beneboom Cumberwiggle.  petable as hell ,12.0,10.0,"[('12', '10')]",12.0,10.0,2016-03-06,05:11:12,982.0,3605.0,False,photo,['https://t.co/VZV6oMJmU6'],https://t.co/VZV6oMJmU6,1.0,"https://twitter.com/dog_rates/status/706346369204748288/photo/1,https://twitter.com/dog_rates/status/706346369204748288/photo/1",https://pbs.twimg.com/media/Cc1yRE2WoAAgxFQ.jpg,Tibetan_mastiff,0.956462,True,Koda,
706310011488698368,Here's a very sleepy pupper. Thinks it's an airplane. 12/10 would snug for eternity https://t.co/GGmcTIkBbf,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a very sleepy pupper. Thinks it's an airplane.  would snug for eternity ,12.0,10.0,"[('12', '10')]",12.0,10.0,2016-03-06,02:46:44,8492.0,22381.0,False,photo,['https://t.co/GGmcTIkBbf'],https://t.co/GGmcTIkBbf,1.0,"https://twitter.com/dog_rates/status/706310011488698368/photo/1,https://twitter.com/dog_rates/status/706310011488698368/photo/1",https://pbs.twimg.com/media/Cc1RNHLW4AACG6H.jpg,Pembroke,0.698165,True,,pupper
706291001778950144,When you're just relaxin and having a swell time but then remember you have to fill out the FAFSA ...11/10 https://t.co/qy33OBcexg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When you're just relaxin and having a swell time but then remember you have to fill out the FAFSA ... ,11.0,10.0,"[('11', '10')]",11.0,10.0,2016-03-06,01:31:11,497.0,1775.0,False,photo,['https://t.co/qy33OBcexg'],https://t.co/qy33OBcexg,1.0,"https://twitter.com/dog_rates/status/706291001778950144/photo/1,https://twitter.com/dog_rates/status/706291001778950144/photo/1",https://pbs.twimg.com/media/Cc0_2tXXEAA2iTY.jpg,Border_terrier,0.587101,True,,
706265994973601792,"This is Kara. She's been trying to solve that thing for 3 days. ""I don't have thumbs,"" she said. 11/10 solid effort https://t.co/lA6a8GefrV","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Kara. She's been trying to solve that thing for 3 days. ""I don't have thumbs,"" she said.  solid effort ",11.0,10.0,"[('11', '10')]",11.0,10.0,2016-03-05,23:51:49,978.0,2858.0,False,photo,['https://t.co/lA6a8GefrV'],https://t.co/lA6a8GefrV,1.0,https://twitter.com/dog_rates/status/706265994973601792/photo/1,https://pbs.twimg.com/media/Cc0pLU0WAAEfGEw.jpg,papillon,0.743715,True,Kara,
706169069255446529,"He was doing his best. 12/10 I'll be his lawyer
https://t.co/WN4C6miCzR","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","He was doing his best.  I'll be his lawyer
",12.0,10.0,"[('12', '10')]",12.0,10.0,2016-03-05,17:26:40,,,,,['https://t.co/WN4C6miCzR'],,,https://twitter.com/wgnnews/status/706165920809492480,,,,,,
706166467411222528,This is Dexter. He's a shy pup. Doesn't bark much. Dreadful fetcher. Has rare sun allergy. 7/10 still petable https://t.co/sA7P3JSqiv,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Dexter. He's a shy pup. Doesn't bark much. Dreadful fetcher. Has rare sun allergy.  still petable ,7.0,10.0,"[('7', '10')]",7.0,10.0,2016-03-05,17:16:20,1713.0,5381.0,False,photo,['https://t.co/sA7P3JSqiv'],https://t.co/sA7P3JSqiv,1.0,https://twitter.com/dog_rates/status/706166467411222528/photo/1,https://pbs.twimg.com/media/CczOp_OWoAAo5zR.jpg,Samoyed,0.430418,True,Dexter,
706153300320784384,This is Layla. She's giving you a standing ovation.13/10 just magnificent (vid by @CSBrzezinski) https://t.co/KxYXHUHUi2,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",This is Layla. She's giving you a standing ovation. just magnificent (vid by @CSBrzezinski) ,13.0,10.0,"[('13', '10')]",13.0,10.0,2016-03-05,16:24:01,,,,,['https://t.co/KxYXHUHUi2'],,,https://vine.co/v/iXidJXBJ3P9,,,,,Layla,
705975130514706432,This is Adele. Her tongue flies out of her mouth at random. It's a debilitating illness. 10/10 stay strong pupper https://t.co/cfn81n3FLO,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Adele. Her tongue flies out of her mouth at random. It's a debilitating illness.  stay strong pupper ,10.0,10.0,"[('10', '10')]",10.0,10.0,2016-03-05,04:36:02,782.0,3240.0,False,photo,['https://t.co/cfn81n3FLO'],https://t.co/cfn81n3FLO,1.0,"https://twitter.com/dog_rates/status/705975130514706432/photo/1,https://twitter.com/dog_rates/status/705975130514706432/photo/1",https://pbs.twimg.com/media/CcwgjmuXIAEQoSd.jpg,Staffordshire_bullterrier,0.587764,True,Adele,pupper
705970349788291072,This is Lucy. She's a Venetian Kerploof. Supposed to be navigating. Quite irresponsible. Fancy ass collar tho 12/10 https://t.co/8tjnz1L8DI,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lucy. She's a Venetian Kerploof. Supposed to be navigating. Quite irresponsible. Fancy ass collar tho  ,12.0,10.0,"[('12', '10')]",12.0,10.0,2016-03-05,04:17:02,946.0,3280.0,False,photo,['https://t.co/8tjnz1L8DI'],https://t.co/8tjnz1L8DI,1.0,https://twitter.com/dog_rates/status/705970349788291072/photo/1,https://pbs.twimg.com/media/CcwcSS9WwAALE4f.jpg,golden_retriever,0.776346,True,Lucy,
705898680587526145,Meet Max. He's a Fallopian Cephalopuff. Eyes are magical af. Lil dandruff problem. No big deal 10/10 would still pet https://t.co/c67nUjwmFs,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Max. He's a Fallopian Cephalopuff. Eyes are magical af. Lil dandruff problem. No big deal  would still pet ,10.0,10.0,"[('10', '10')]",10.0,10.0,2016-03-04,23:32:15,595.0,2484.0,False,photo,['https://t.co/c67nUjwmFs'],https://t.co/c67nUjwmFs,1.0,"https://twitter.com/dog_rates/status/705898680587526145/photo/1,https://twitter.com/dog_rates/status/705898680587526145/photo/1",https://pbs.twimg.com/media/CcvbGj5W8AARjB6.jpg,collie,0.808276,True,Max,
705786532653883392,"Seriously, add us 🐶 11/10 for sad wet pupper https://t.co/xwPE9faVZR","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Seriously, add us 🐶  for sad wet pupper ",11.0,10.0,"[('11', '10')]",11.0,10.0,2016-03-04,16:06:36,558.0,2039.0,False,photo,['https://t.co/xwPE9faVZR'],https://t.co/xwPE9faVZR,1.0,https://twitter.com/dog_rates/status/705786532653883392/photo/1,https://pbs.twimg.com/media/Cct1G6vVAAI9ZjF.jpg,Labrador_retriever,0.148496,True,,pupper
705591895322394625,"""Ma'am, for the last time, I'm not authorized to make that type of transaction"" 11/10 https://t.co/nPTBsdm3BF","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Ma'am, for the last time, I'm not authorized to make that type of transaction""  ",11.0,10.0,"[('11', '10')]",11.0,10.0,2016-03-04,03:13:11,1223.0,3310.0,False,photo,['https://t.co/nPTBsdm3BF'],https://t.co/nPTBsdm3BF,1.0,https://twitter.com/dog_rates/status/705591895322394625/photo/1,https://pbs.twimg.com/media/CcrEFQdUcAA7CJf.jpg,basenji,0.877207,True,,
705475953783398401,Say hello to Zara. She found a sandal and couldn't be happier. 12/10 great work https://t.co/zQUuVu812n,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Zara. She found a sandal and couldn't be happier.  great work ,12.0,10.0,"[('12', '10')]",12.0,10.0,2016-03-03,19:32:29,981.0,3086.0,False,photo,['https://t.co/zQUuVu812n'],https://t.co/zQUuVu812n,1.0,"https://twitter.com/dog_rates/status/705475953783398401/photo/1,https://twitter.com/dog_rates/status/705475953783398401/photo/1",https://pbs.twimg.com/media/CcpaoR9WAAAKlJJ.jpg,golden_retriever,0.908784,True,Zara,
705442520700944385,This is Cooper. He only wakes up to switch gears. 12/10 helpful af https://t.co/EEIkAGVY64,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cooper. He only wakes up to switch gears.  helpful af ,12.0,10.0,"[('12', '10')]",12.0,10.0,2016-03-03,17:19:38,1745.0,4650.0,False,photo,['https://t.co/EEIkAGVY64'],https://t.co/EEIkAGVY64,1.0,https://twitter.com/dog_rates/status/705442520700944385/photo/1,https://pbs.twimg.com/media/Cco8OmOXIAE0aCu.jpg,Great_Pyrenees,0.309106,True,Cooper,
705428427625635840,This is Ambrose. He's an Alfalfa Ballyhoo. Draws pistol fast af. Pretty much runs the frontier. 11/10 lethal pupper https://t.co/ih6epBOxIA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ambrose. He's an Alfalfa Ballyhoo. Draws pistol fast af. Pretty much runs the frontier.  lethal pupper ,11.0,10.0,"[('11', '10')]",11.0,10.0,2016-03-03,16:23:38,1799.0,3991.0,False,photo,['https://t.co/ih6epBOxIA'],https://t.co/ih6epBOxIA,1.0,https://twitter.com/dog_rates/status/705428427625635840/photo/1,https://pbs.twimg.com/media/CcovaMUXIAApFDl.jpg,Chihuahua,0.774792,True,Ambrose,pupper
705239209544720384,This is Jimothy. He lost his body during the the Third Crusade (tragic). 11/10 heroic af tho https://t.co/wnsblfu7XE,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jimothy. He lost his body during the the Third Crusade (tragic).  heroic af tho ,11.0,10.0,"[('11', '10')]",11.0,10.0,2016-03-03,03:51:44,796.0,3133.0,False,photo,['https://t.co/wnsblfu7XE'],https://t.co/wnsblfu7XE,1.0,https://twitter.com/dog_rates/status/705239209544720384/photo/1,https://pbs.twimg.com/media/CcmDUjFW8AAqAjc.jpg,Chihuahua,0.15795,True,Jimothy,
705223444686888960,This is Bode. He's a heavy sleeper. 9/10 https://t.co/YMkxhGWUqv,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bode. He's a heavy sleeper.  ,9.0,10.0,"[('9', '10')]",9.0,10.0,2016-03-03,02:49:06,858.0,2692.0,False,photo,['https://t.co/YMkxhGWUqv'],https://t.co/YMkxhGWUqv,1.0,https://twitter.com/dog_rates/status/705223444686888960/photo/1,https://pbs.twimg.com/media/Ccl0-HVVAAAf8aK.jpg,Chesapeake_Bay_retriever,0.0773733,True,Bode,
705102439679201280,This is Terrenth. He just stubbed his toe. 10/10 deep breaths Terrenth https://t.co/Pg18CDFC7Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Terrenth. He just stubbed his toe.  deep breaths Terrenth ,10.0,10.0,"[('10', '10')]",10.0,10.0,2016-03-02,18:48:16,543.0,2242.0,False,photo,['https://t.co/Pg18CDFC7Z'],https://t.co/Pg18CDFC7Z,1.0,https://twitter.com/dog_rates/status/705102439679201280/photo/1,https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg,collie,0.457672,True,Terrenth,
705066031337840642,This is Reese. He's a Chilean Sohcahtoa. Loves to swing. Never sure what to do with his feet. 12/10 huggable af https://t.co/VA6jnNUyuW,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Reese. He's a Chilean Sohcahtoa. Loves to swing. Never sure what to do with his feet.  huggable af ,12.0,10.0,"[('12', '10')]",12.0,10.0,2016-03-02,16:23:36,639.0,2271.0,False,photo,['https://t.co/VA6jnNUyuW'],https://t.co/VA6jnNUyuW,1.0,https://twitter.com/dog_rates/status/705066031337840642/photo/1,https://pbs.twimg.com/media/CcjlzRkW0AMqmWg.jpg,Airedale,0.868658,True,Reese,
704871453724954624,I found a forest Pipsy. 12/10 https://t.co/mIQ1KoVsmU,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I found a forest Pipsy.  ,12.0,10.0,"[('12', '10')]",12.0,10.0,2016-03-02,03:30:25,1180.0,4459.0,False,photo,['https://t.co/mIQ1KoVsmU'],https://t.co/mIQ1KoVsmU,1.0,https://twitter.com/dog_rates/status/704871453724954624/photo/1,https://pbs.twimg.com/media/Ccg02LiWEAAJHw1.jpg,Norfolk_terrier,0.689504,True,,
704859558691414016,Here is a heartbreaking scene of an incredible pupper being laid to rest. 10/10 RIP pupper https://t.co/81mvJ0rGRu,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here is a heartbreaking scene of an incredible pupper being laid to rest.  RIP pupper ,10.0,10.0,"[('10', '10')]",10.0,10.0,2016-03-02,02:43:09,581.0,2356.0,False,photo,['https://t.co/81mvJ0rGRu'],https://t.co/81mvJ0rGRu,1.0,https://twitter.com/dog_rates/status/704859558691414016/photo/1,https://pbs.twimg.com/media/CcgqBNVW8AE76lv.jpg,pug,0.284428,True,,pupper
704847917308362754,"""Yes hi could I get a number 4 with no pickles"" ...12/10 https://t.co/kQPVxqA3gq","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Yes hi could I get a number 4 with no pickles"" ... ",12.0,10.0,"[('12', '10')]",12.0,10.0,2016-03-02,01:56:53,1630.0,5335.0,False,photo,['https://t.co/kQPVxqA3gq'],https://t.co/kQPVxqA3gq,1.0,https://twitter.com/dog_rates/status/704847917308362754/photo/1,https://pbs.twimg.com/media/CcgfcANW4AA9hzr.jpg,golden_retriever,0.85724,True,,
704819833553219584,This is Chesterson. He's a Bolivian Scoop Dog. Incredibly portable. Can't bark for shit tho. 7/10 would still pet https://t.co/EatAd8JhyW,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chesterson. He's a Bolivian Scoop Dog. Incredibly portable. Can't bark for shit tho.  would still pet ,7.0,10.0,"[('7', '10')]",7.0,10.0,2016-03-02,00:05:17,1061.0,2755.0,False,photo,['https://t.co/EatAd8JhyW'],https://t.co/EatAd8JhyW,1.0,https://twitter.com/dog_rates/status/704819833553219584/photo/1,https://pbs.twimg.com/media/CcgF5ovW8AACrEU.jpg,Chihuahua,0.100418,True,Chesterson,
704761120771465216,This pupper killed this great white in an epic sea battle. Now wears it as a trophy. Such brave. Much fierce. 13/10 https://t.co/Lu0ECu5tO5,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper killed this great white in an epic sea battle. Now wears it as a trophy. Such brave. Much fierce.  ,13.0,10.0,"[('13', '10')]",13.0,10.0,2016-03-01,20:11:59,3084.0,6930.0,False,photo,['https://t.co/Lu0ECu5tO5'],https://t.co/Lu0ECu5tO5,1.0,"https://twitter.com/dog_rates/status/704761120771465216/photo/1,https://twitter.com/dog_rates/status/704761120771465216/photo/1",https://pbs.twimg.com/media/CcfQgHVWoAAxauy.jpg,Chihuahua,0.100418,True,,pupper
704499785726889984,When you wake up from a long nap and have no idea who you are. 12/10 https://t.co/dlF93GLnDc,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When you wake up from a long nap and have no idea who you are.  ,12.0,10.0,"[('12', '10')]",12.0,10.0,2016-03-01,02:53:32,1063.0,3068.0,False,photo,['https://t.co/dlF93GLnDc'],https://t.co/dlF93GLnDc,1.0,https://twitter.com/dog_rates/status/704499785726889984/photo/1,https://pbs.twimg.com/media/Ccbi0UGWoAA4fwg.jpg,Chihuahua,0.376541,True,,
704491224099647488,"13/10 hero af
@ABC","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"," hero af
@ABC",13.0,10.0,"[('13', '10')]",13.0,10.0,2016-03-01,02:19:31,,,,,[],,,,,,,,,
704480331685040129,Meet Lucia. She's a Cumulonimbus Floofmallow. Only has two legs tho (unfortunate). 11/10 would definitely still pet https://t.co/qv6qlEUCEe,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Lucia. She's a Cumulonimbus Floofmallow. Only has two legs tho (unfortunate).  would definitely still pet ,11.0,10.0,"[('11', '10')]",11.0,10.0,2016-03-01,01:36:14,1124.0,3546.0,False,photo,['https://t.co/qv6qlEUCEe'],https://t.co/qv6qlEUCEe,1.0,https://twitter.com/dog_rates/status/704480331685040129/photo/1,https://pbs.twimg.com/media/CcbRIAgXIAQaKHQ.jpg,Samoyed,0.979206,True,Lucia,
704364645503647744,Say hello to Bisquick. He's a Beneplop Cumbersnug. Even smiles when wet. 12/10 I'd steal Bisquick https://t.co/5zX5XD3i6K,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Bisquick. He's a Beneplop Cumbersnug. Even smiles when wet.  I'd steal Bisquick ,12.0,10.0,"[('12', '10')]",12.0,10.0,2016-02-29,17:56:32,3780.0,8399.0,False,photo,['https://t.co/5zX5XD3i6K'],https://t.co/5zX5XD3i6K,1.0,"https://twitter.com/dog_rates/status/704364645503647744/photo/1,https://twitter.com/dog_rates/status/704364645503647744/photo/1",https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg,Pembroke,0.980695,True,Bisquick,
704347321748819968,This is Ralphson. He's very confused. Wondering why he's sitting on Santa's lap in February. 10/10 stay woke pupper https://t.co/INphk4ltkZ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ralphson. He's very confused. Wondering why he's sitting on Santa's lap in February.  stay woke pupper ,10.0,10.0,"[('10', '10')]",10.0,10.0,2016-02-29,16:47:42,371.0,1664.0,False,photo,['https://t.co/INphk4ltkZ'],https://t.co/INphk4ltkZ,1.0,https://twitter.com/dog_rates/status/704347321748819968/photo/1,https://pbs.twimg.com/media/CcZYJniXEAAEJRF.jpg,Brittany_spaniel,0.0829173,True,Ralphson,pupper
704134088924532736,This sneezy pupper is just adorable af. 12/10 (vid by @gwilks1) https://t.co/h5aI0Tim4j,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",This sneezy pupper is just adorable af.  (vid by @gwilks ,12.0,10.0,"[('12', '10')]",12.0,10.0,2016-02-29,02:40:23,,,,,['https://t.co/h5aI0Tim4j'],,,https://vine.co/v/igW2OEwu9vg,,,,,,pupper
704113298707505153,Meet Stanley. He's an inverted Uzbekistani water pup. Hella exotic. Floats around all day. 8/10 I want to be Stanley https://t.co/XpYMBQ1FD8,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Stanley. He's an inverted Uzbekistani water pup. Hella exotic. Floats around all day.  I want to be Stanley ,8.0,10.0,"[('8', '10')]",8.0,10.0,2016-02-29,01:17:46,596.0,1937.0,False,photo,['https://t.co/XpYMBQ1FD8'],https://t.co/XpYMBQ1FD8,2.0,"https://twitter.com/dog_rates/status/704113298707505153/photo/1,https://twitter.com/dog_rates/status/704113298707505153/photo/1",https://pbs.twimg.com/media/CcWDTerUAAALORn.jpg,Great_Pyrenees,0.667939,True,Stanley,
704054845121142784,Here is a whole flock of puppers.  60/50 I'll take the lot https://t.co/9dpcw6MdWa,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here is a whole flock of puppers.   I'll take the lot ,60.0,50.0,"[('60', '50')]",60.0,50.0,2016-02-28,21:25:30,966.0,3048.0,False,photo,['https://t.co/9dpcw6MdWa'],https://t.co/9dpcw6MdWa,1.0,https://twitter.com/dog_rates/status/704054845121142784/photo/1,https://pbs.twimg.com/media/CcVOJEcXEAM0FHL.jpg,Great_Pyrenees,0.667939,True,,
